index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter,srisk_ratio,srisk_value
103,31658041.0,28572561.0,3085480.0,3307019.0,27659925.0,460166.0,45607.0,11307.0,1262749.0,5.919932,3188146.0,4.096165,0.723277,221.631011,64.940888,0.038199,-5.957258,2596274.0,2857808.0,1.0,20893944.0,11.337609,73.109269,3039079.0,30053693.0,6.993524,11.5757,39879.0,2596274.0,460166.0,151121.0,-21464.0,29020.0,0.577118,0.476012,12.7418,3.740632,191.0,72282.0,4.24781,1252.0,19.491959,7896.0,20459460.0,13.75689,3.675054,20559013.0,8.0,88.662391,231389.0,3.034789,27.774659,0.755134,5485894.0,70.846503,256633.0,83.803907,3302,3.293623,74.327797,45607.0,217346.0,9494680.0,10.798752,9.746276,4.264647,15.007919,2948526.0,23.399016,3.237128,3,0.11,1193.3
104,59911256.33,53848917.52,6062338.81,13859919.9,50366801.11,1446431.362,132983.148,2692821.82,4915215.754,8.820438,6728056.177,0.068203,1.999704,87.262627,67.201992,0.074573,1.721636,4753649.69,5405583.907,0.232423,40976596.91,12.985208,77.654151,9743823.956,58029620.09,5.127126,16.648,234570.8285,4753700.59,809888.6611,819410.7992,180907.1451,186538.0574,1.796609,1.669719,18.931,3.066917,5983.730328,55340.38293,3.26155,5089.599018,23.941595,17282.97484,2594132.687,21.230651,-0.006534,40261557.52,20340.03465,87.014792,372659.3802,1.388492,28.92286,1.999704,3468128.727,47.661583,379794.3017,90.887073,0,1.485609,79.936698,132685.6465,334037.4167,17768062.57,11.392724,11.18134,0.048268,16.638406,32531383.05,49.027295,1.480566,3,0.05,1338.3
105,69944513.91,61495169.23,8420927.591,16432597.99,50716552.61,5672266.061,257624.9099,2288615.372,4980626.871,12.359819,11280267.07,6.443404,6.462974,99.753606,62.977816,0.024364,0.08904,8395117.123,9939830.373,0.153331,47085128.98,20.014526,77.823735,4119454.495,56797574.78,9.084527,14.03,543916.3795,8395117.123,4716062.673,3043099.461,219400.0193,341113.0315,3.919511,3.129977,16.61,10.242308,19427.61661,222795.8349,10.47713,22844.43857,23.684502,125489.2414,12046511.17,14.075762,6.925462,44049527.54,127.724497,79.985474,856702.3256,5.293964,29.939548,6.462974,4508473.259,85.533132,8999542.101,104.447623,18811,6.564616,86.854341,254954.3486,1191200.669,12748047.24,13.896883,13.3659,7.326004,21.223188,20223928.71,47.116461,6.532693,3,,
106,29191398.0,26187176.0,3004279.0,4164784.0,25441570.0,150048.0,95786.0,103457.0,330980.0,12.716489,481028.0,8.669,0.371059,273.765705,78.553319,-0.014283,-4.971875,2719914.0,3087322.0,1.0,23166141.0,1.879631,90.131277,3749145.0,27817630.0,7.24206,10.0315,34937.0,2719914.0,0.0,85960.0,26944.0,32516.0,0.5722,0.539723,11.3866,4.285343,2226.0,8225.0,5.001409,730.0,18.057385,-5355.0,19807300.0,11.080287,9.426227,22930812.0,-5355.0,98.120369,231824.0,3.874901,15.88357,0.416827,480795.0,92.882602,4342273.0,92.256458,1889,3.872202,90.131277,95786.0,276887.0,4886818.0,11.538468,10.805673,9.671052,13.755845,2387310.0,4.061837,3.984624,3,0.04,457.1
107,53060909.36,46349798.15,6573211.892,12869188.35,41159078.03,3370971.163,257831.1524,2252988.614,1029900.098,14.656919,5548660.055,2.70138,2.451224,230.067879,62.97643,0.0,-17.176628,6071435.573,6494421.672,6.1e-05,35412974.29,12.499192,74.778402,4165687.867,42297313.94,10.005806,15.25,318052.063,6071435.573,3226964.005,868051.4973,169756.8885,274395.3305,2.925473,2.874115,16.31,8.645953,14742.89196,161921.3075,9.323427,12397.86928,20.903916,-10792.56651,12129731.54,16.505317,1.306928,33415866.62,16715.39689,87.500808,667543.1688,4.452287,27.296556,2.647671,1631541.109,75.054902,5754317.095,91.168364,27182,5.705179,81.187112,259830.9073,809166.9337,8881447.325,14.141538,12.399561,4.101042,19.689209,13618091.36,27.712966,5.624613,2,0.06,1542.6
108,50670249.0,41509166.0,7620187.0,12168180.0,39329742.0,1986676.0,147593.0,4030511.0,4095002.0,7.777395,4540782.0,-1.063354,5.63272,117.579086,47.305039,0.006301,-3.335561,5514987.0,5953749.0,1.0,25669657.0,11.416021,57.833835,373769.0,41746036.0,8.199683,15.24,249227.0,5515295.0,445780.0,1445900.0,3284706.0,201684.0,2.482552,2.257473,16.46,5.580375,41429.0,71445.0,6.343093,5782.0,24.884089,34257.0,3241841.0,21.060743,0.037378,23969581.0,3491.0,88.583979,304891.0,2.624486,42.549554,6.096919,9391785.0,71.406689,7456323.0,72.853261,0,3.537968,60.945177,144954.0,406461.0,17776455.0,17.700757,0.0,0.296439,31.791073,14950762.0,26.144311,3.540202,2,0.0,-482.8
109,45939280.0,41079788.0,4859473.0,7957939.0,39688964.0,402739.0,148187.0,2776926.0,450000.0,12.038989,1168253.0,3.978536,0.352882,439.738053,76.923243,0.002541,-8.85561,0.0,4902054.0,1.0,35894987.0,2.913952,88.142886,3726273.0,42365807.0,7.304301,12.2535,85153.0,4478030.0,402739.0,126667.0,6881.0,76403.0,0.865532,0.799511,13.4138,4.127552,11056.0,17629.0,4.662187,6200.0,12.207852,1543.0,18501800.0,13.29728,2.664961,35337984.0,1543.0,97.086048,342508.0,3.234042,17.322733,0.406997,0.0,79.550367,4595899.0,92.219438,3285,3.386034,89.037305,148187.0,411869.0,7027823.0,11.829347,10.578035,3.208876,13.751415,8955850.0,12.66792,3.482865,3,0.1,1061.8
110,52418809.18,46683510.57,5735298.614,10570150.59,42111099.87,1888051.193,45205.95231,734322.5848,1866785.578,3.180424,3754836.771,6.903753,5.508637,80.657953,66.013633,0.148531,6.727436,4893804.611,5556998.56,0.241161,36212539.06,8.516054,77.077769,7066745.114,48627636.62,7.592988,14.5,69741.23447,4893804.611,1215765.217,1994817.46,612219.6559,50627.74371,0.633875,0.518224,16.4,3.487405,2459.605484,165362.2261,3.739452,16068.10415,43.880307,7212.897385,0.0,16.946853,3.013233,34603560.13,5156.27266,91.275007,424803.4576,2.716063,28.593373,5.508637,4418154.917,64.562423,2397081.247,89.981752,15889,2.988252,82.172064,45072.59004,333578.3566,14024076.49,12.464999,12.223827,3.01824,18.517125,10692647.82,31.719804,2.942491,2,,
111,52932410.87,48736626.74,4195784.124,9479105.797,30570490.09,11043246.22,161741.7039,2777984.248,2992193.164,15.468826,14035439.38,8.536662,1.397649,163.639609,67.319625,0.321778,-7.73079,0.0,5420193.056,0.001182,36467961.61,33.7279,77.244445,1928664.833,48036990.66,6.318782,10.59,241731.0717,4195783.406,9982149.649,509693.9769,-69087.79596,83724.45006,2.149663,1.245211,13.68,5.639433,6010.871026,100252.8684,7.225955,-861.396693,19.069382,33667.73111,304793.8173,0.0,2.80533,35633900.37,3958.407301,66.2721,449953.9303,3.250349,17.907943,1.435298,0.0,0.0,2774863.605,132.234277,0,4.15118,116.563065,161741.7039,649788.5102,12403090.29,8.800708,9.931308,2.809393,14.752471,13247916.02,31.751924,4.097187,3,0.0,-1529.0
112,66683253.04,60251822.47,6431430.57,16402364.24,47471565.65,5754259.668,173185.0644,3935619.845,8456761.442,10.86876,17251051.66,5.764454,6.890352,101.702569,58.93605,0.222943,-0.770884,6466769.47,8613724.116,0.153331,42262058.93,31.281371,73.280967,4425584.354,53999591.82,7.11594,13.7,602395.0326,7116186.437,2682521.707,2912004.602,149297.5169,341487.0052,4.385695,3.765441,16.59,9.333661,39902.63543,148021.9586,9.617543,17253.54022,21.449013,39956.76118,10011870.36,12.383075,4.857146,39300475.45,143.977554,68.718629,533601.3614,3.980321,32.231518,6.890352,5090660.222,77.886521,7961677.68,111.518359,16540,4.931901,82.787401,173178.3179,992228.2898,14699116.36,11.247676,14.251207,4.939433,24.180798,18091247.32,34.909685,4.894336,3,0.18,2446.8
113,53114077.44,44061993.23,9052084.205,7619036.931,40883678.4,0.0,181887.2095,1636404.885,1744541.158,8.157348,1744541.158,11.804306,2.703866,108.096986,67.719332,0.262864,-0.896118,0.0,9423783.158,0.266667,37051437.4,4.267085,84.970373,2655254.005,48568406.27,13.320484,17.43,109863.2057,8938832.2,0.0,1001821.386,3796295.665,0.0,1.109659,0.0,18.37,3.90998,0.0,41782.13551,0.0,0.0,14.807358,26150.9347,172674.409,17.646919,7.283166,35968498.68,1855.466763,95.732915,362499.2189,2.729171,26.198754,2.986039,6296189.662,96.576187,3228058.568,94.665953,2972,3.070036,87.977648,181887.2095,0.0,12599907.59,20.543973,0.0,7.347022,25.1667,16641504.33,26.734224,2.949224,3,0.0,-3673.5
114,64612688.83,56347180.18,8264911.428,21879519.7,50288116.97,2168885.08,199739.4933,3447252.428,9092111.848,9.626145,11792873.78,8.83891,6.858303,83.38044,53.097476,0.001116,5.018375,8317255.166,9677001.112,0.153331,36388581.4,22.481285,64.469011,10390917.88,55598063.28,10.462705,17.44,493626.0472,8317255.166,1260729.562,2495638.995,260914.6207,349807.8038,3.841139,3.627463,20.36,9.577587,24665.85429,166563.7836,10.578799,2916.197124,26.565569,-74434.24878,10265429.55,16.739503,2.075503,34307706.63,36.032721,77.518715,587069.3197,5.185597,38.899971,6.858303,3254797.371,76.414863,6851873.394,89.487018,13063,6.396228,68.222293,199738.7267,951411.1899,21290356.65,14.90779,14.196081,2.330256,26.735887,19481039.49,18.272215,6.253814,2,0.02,322.0
115,50521947.0,45130734.0,5391223.0,8755961.0,43248134.0,875546.0,45970.0,235797.0,312776.0,3.439734,3888330.0,5.027732,0.423903,303.317454,74.986051,0.053033,-6.135287,4607218.0,5054697.0,1.0,38377865.0,8.812343,85.513662,6954002.0,46465743.0,7.170144,10.6865,101708.0,4607218.0,875546.0,162685.0,269395.0,87338.0,0.941411,0.884262,11.7245,3.944407,1599.0,41476.0,4.527132,2444.0,13.07061,14543.0,27899000.0,12.505041,2.400764,37884413.0,9005.0,91.187657,317899.0,3.099543,17.331005,0.463297,0.0,85.334001,8231801.0,95.38345,5073,3.18993,87.597798,45970.0,428128.0,8581330.0,11.945793,10.671052,2.951481,14.230715,8861780.0,18.179035,3.391003,3,,
116,52066638.96,45497036.57,6569602.39,13815735.2,39620979.99,3510333.32,56160.9517,1618857.634,1576128.651,3.435966,5086461.971,3.06639,5.2,70.766781,67.450504,0.148277,8.436622,5323111.517,5992204.757,0.241161,36460926.18,11.783546,80.255904,10118697.35,48334517.43,8.854802,14.91,99787.05544,5323111.517,2848733.448,1895968.161,2357.111874,74778.8557,0.912383,0.789412,16.79,4.153999,2384.845439,195561.6669,4.813488,12755.75183,39.50524,7991.607661,0.0,18.403897,3.073948,35119210.54,12617.56632,88.136562,427705.3532,3.077398,26.534717,5.2,0.0,68.559832,1713713.903,95.83669,13383,3.406653,88.637915,41222.68887,431995.6151,13215306.89,14.652701,13.88836,3.181767,20.590447,11714279.28,27.226818,3.368697,2,0.01,156.4
117,46554395.81,42286211.01,3901250.86,5074759.405,36626962.34,3625212.591,71484.92279,284928.8344,425300.9892,7.33181,4336633.777,1.162391,0.950478,98.826888,75.687998,0.085091,0.101663,3720441.029,4627883.923,0.000818,35570210.8,10.872778,89.456691,2445964.007,43143463.03,7.070682,14.16,123666.4866,4061792.211,2347981.765,338086.8572,2649179.043,100324.7158,1.238206,1.122588,16.13,3.286315,858.007507,71513.57233,3.581431,4499.427358,22.512123,29960.40734,29292063.86,13.600329,0.438543,35236090.08,9231.942531,89.127222,274298.1321,1.979052,18.848413,0.950478,3700005.614,61.616036,1373099.105,100.060771,0,2.206072,96.2026,67285.1207,317857.8375,7907372.949,9.345914,10.335324,0.392621,13.655169,1771951.542,22.374842,2.198485,4,,
118,49384852.4,42966126.65,6226086.876,10737886.21,40866932.26,555458.5569,164456.1723,2101902.535,2030187.943,10.687431,2942022.9,-0.286945,0.810264,109.73545,66.481238,-0.040555,-0.4197,4380781.186,5305561.927,0.238834,33126201.5,7.085889,79.413963,5153843.514,47283917.87,5.331031,13.924,216801.0488,4571742.731,0.0,268409.5986,231366.8476,172614.0418,2.075093,1.788405,16.159,3.267723,11415.81073,38878.91054,3.54839,17047.5279,18.66097,32700.97891,4260505.333,18.962288,0.849508,32831661.02,36593.26452,93.378084,294758.7743,1.360517,29.051589,0.825729,3609197.959,66.486072,1121508.468,85.442697,0,1.554023,80.337963,164456.1723,292665.1512,14452256.85,14.614093,13.732035,0.821074,20.655505,21599904.02,42.522222,1.539836,2,0.0,-1836.5
119,39109234.0,34500966.0,4608289.0,2804558.0,31672498.0,2171869.0,89855.0,281041.0,935655.0,7.832173,4711097.0,4.454022,0.698765,133.004431,77.228802,0.015927,-1.525729,3203498.0,3488963.0,1.0,30486935.0,13.919885,89.075815,1799543.0,35579968.0,6.441313,10.5572,95783.0,3203498.0,2071869.0,213032.0,-5594.0,77327.0,1.148574,1.058578,11.498,3.938591,1465.0,32441.0,4.42158,3401.0,25.328048,-66.0,18715600.0,15.186791,1.992435,30203593.0,-40.0,86.080115,275048.0,2.800859,13.079732,0.73197,2315481.0,77.587968,4655706.0,104.646457,3202,2.969032,95.362207,89885.0,333068.0,5376375.0,13.395821,12.038817,2.389946,15.588506,8547530.0,13.449677,3.098829,3,0.09,900.6
120,49298966.84,41907453.39,7391513.452,3948045.539,38552850.01,543159.2283,171614.409,433186.4226,2290581.986,9.18355,2833741.214,0.778794,2.030711,143.202682,64.876478,-0.001475,-3.909915,7529235.593,8213781.228,0.266667,32941379.32,7.24816,80.573686,955926.1832,44500338.32,12.935018,16.19,124775.7398,7382225.452,0.0,668944.3016,2047464.64,0.0,1.245839,0.0,18.01,4.183582,0.0,45102.40235,0.0,0.0,16.474602,-1500.800078,42493.86888,16.207049,0.926265,31983433.13,6322.933663,92.75184,344337.0846,2.803604,29.279346,2.206615,10486369.61,92.510622,2428726.527,90.842027,0,3.117541,82.959971,171676.5423,0.0,12516905.19,17.869309,16.095008,1.056508,24.808696,17358330.77,13.349566,3.139174,2,0.0,-2672.8
121,42267000.0,38345000.0,3922000.0,20377000.0,37635000.0,108000.0,80000.0,71000.0,71000.0,7.853724,293000.0,1.537464,4.181709,90.767386,45.394752,0.296155,1.963284,3414000.0,3679000.0,1.0,19944000.0,0.776303,50.833223,14451000.0,34059000.0,6.875579,16.3567,41000.0,3414000.0,108000.0,834000.0,239000.0,40000.0,0.440209,0.4329,17.6263,5.122282,11000.0,204000.0,7.147877,1000.0,15.789474,-3000.0,9779000.0,18.790544,-1.443394,19187000.0,0.0,99.223697,401000.0,3.890624,48.950718,4.878049,313000.0,49.381787,5827000.0,53.255007,7035,4.658731,50.981799,80000.0,356000.0,14872000.0,10.228191,9.279107,0.221106,20.440924,6464000.0,20.776699,4.796896,1,,
122,45150031.15,41474577.53,3112485.679,4927441.762,37121599.13,3680896.882,64332.79925,190960.2448,831335.6611,8.351388,4721679.93,-0.027068,0.926689,73.739823,78.698262,0.024031,2.797212,2847321.797,3756502.459,0.000818,35776766.15,11.733935,88.114376,2365754.264,42285074.84,5.951066,12.52,119838.8017,3285573.17,2545378.649,331539.3356,2187221.191,95552.10013,1.202849,1.087737,14.31,3.306168,1507.443123,39370.19387,3.577497,3098.315003,20.536242,12190.98132,0.0,11.860433,2.547792,35532289.63,8656.14247,88.266065,236091.9862,2.005988,18.082729,0.926689,3236916.145,58.123099,1621320.104,100.72898,0,2.214402,95.718639,58082.36441,315943.8836,6752785.212,7.506297,8.161757,2.586864,10.37095,20978582.1,16.217005,2.19191,4,,
123,34248863.0,30357387.0,3891450.0,14650481.0,29725430.0,0.0,57491.0,440868.0,1170980.0,5.910724,1170980.0,0.420926,0.512437,335.730734,44.01427,0.256881,-4.761259,2924082.0,3159161.0,1.0,15338268.0,3.939321,50.537721,10425076.0,28302261.0,6.716724,12.2108,19535.0,2924082.0,0.0,78599.0,363815.0,16053.0,0.261093,0.228213,13.1925,3.042367,8125.0,34357.0,4.593822,942.0,7.101768,118763.0,24826500.0,16.250465,3.121031,15074387.0,108989.0,96.060679,286284.0,2.891832,48.568123,0.517665,1984149.0,69.91969,16166544.0,53.715859,4688,2.845701,50.712091,57491.0,172777.0,13227874.0,12.81878,11.362275,3.986023,25.81498,1144250.0,46.19137,3.539422,2,,
124,57824303.94,51751267.04,6073036.899,13334529.05,49398534.38,0.0,127458.3088,6711581.688,3455656.273,8.471928,6614409.716,1.668245,3.193185,104.026098,71.968643,0.116949,-0.911229,5149428.117,7165638.063,0.030608,43045219.45,13.38637,83.425019,4898653.006,55131602.36,8.3355,14.504773,171155.6007,5519509.402,0.0,1374513.299,102842.8683,111198.8513,1.383496,1.039357,18.830651,4.509085,19833.98174,120764.4318,5.218917,1193.711864,18.421103,23882.62387,0.0,15.959394,0.815171,41615366.89,10335.27975,86.61363,406936.6805,2.991643,23.096735,3.513626,20997.08561,65.808064,636713.7568,100.579717,0,3.306182,84.244133,127435.1998,558993.8402,13516235.47,11.73505,0.0,0.945338,14.593256,0.0,22.382578,3.222185,3,0.1,2535.8
125,35548454.0,29089898.0,6458551.0,5085437.0,28448120.0,206557.0,-17475.0,31281.0,0.0,-1.102393,1820027.0,5.834819,0.898392,182.518917,69.684037,0.013237,-2.890803,3465444.0,3846863.0,1.0,25184558.0,6.351588,86.428819,2970076.0,29802711.0,6.449153,11.3806,77050.0,3465444.0,206557.0,226256.0,78306.0,62649.0,1.111206,0.970879,12.6332,3.941174,3629.0,9110.0,4.618957,72.0,30.742708,79.0,18356600.0,21.210095,8.542545,24771598.0,-9.0,93.648412,100605.0,2.705107,19.601876,0.899442,1882727.0,85.658755,6932526.0,93.850891,1648,2.975832,87.076397,-17475.0,278725.0,5031113.0,22.202037,18.168303,9.06936,26.072404,2607860.0,5.875082,3.153244,2,,
126,38745328.06,38136627.0,608701.0559,38595624.19,42647.32131,37901820.23,0.0,38595613.24,42647.32131,0.0,37944467.55,-5.671597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0956,0.0,100.0,0.0,0.0,38595613.24,0.0,0.0,0.0,0.0,37901820.23,0.0,608701.0559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.613621,0.0,0.0,0.0,10.955999,0.0,0,0.0,0.0,0.0,0.0,38595613.24,1.596106,0.0,0.0,0.0,0.0,0.0,0.0,2,,
127,41296870.13,37114889.67,4181980.459,6182462.802,35275406.7,645275.6539,64462.4518,261009.022,1597525.699,6.5667,2242801.353,7.96346,2.989561,75.630366,70.720549,0.01247,5.205582,0.0,3455481.633,0.241161,29880987.13,6.241535,81.711183,5400159.22,40295857.24,5.812077,13.25,56552.35671,2906549.973,95885.78689,893310.1906,896565.87,50716.24996,0.644213,0.622829,15.76,3.449677,2652.775794,123305.8421,3.96463,0.0,29.098143,11262.23905,19127188.73,19.069434,4.551459,29205373.36,2194.569066,93.722828,304731.5903,2.79422,26.498584,2.989561,4293614.088,53.103977,419741.4791,88.725853,8187,2.913293,82.79245,64462.4518,289441.9553,11090483.88,11.436957,11.456971,4.757899,16.200342,866083.0645,26.066868,2.804562,3,0.0,-1335.9
128,21045439.0,18363581.0,2681904.0,4752169.0,17557678.0,333761.0,24261.0,26399.0,538962.0,3.616375,1162949.0,-0.074777,0.813073,185.944983,67.54052,0.095539,-3.7605,1640490.0,2232546.0,1.0,14432398.0,6.500031,81.56085,4469184.0,19037094.0,5.615473,11.1348,34567.0,1807483.0,37038.0,117346.0,17849.0,27978.0,0.773814,0.678248,13.7534,3.808217,739.0,17358.0,4.980049,312.0,19.183877,-84.0,12488900.0,16.521629,0.210648,14214199.0,-84.0,93.499969,197704.0,3.190681,22.580517,0.87626,0.0,77.131606,4724931.0,86.274362,4737,3.207449,80.957169,24261.0,178882.0,4822895.0,14.844368,14.153314,0.901968,20.955293,2742620.0,31.090175,3.590336,3,0.03,337.5
129,41919467.21,37919733.89,3999733.315,11687323.46,31384678.84,4966629.336,21923.02149,2294259.898,410488.356,2.221378,5377117.692,9.515261,4.104093,73.237455,62.624343,0.0,7.432355,3534553.404,4148224.128,0.241161,27065301.96,14.792089,72.633348,5831953.465,38264492.97,6.849821,16.51,64996.14206,3534553.404,4340983.258,1110785.233,275511.265,40853.22956,0.741745,0.55405,19.38,3.497505,3758.500978,134172.8176,3.824591,24635.60532,36.844519,4974.678099,0.0,18.6849,5.47698,26251791.12,-458.689051,85.207911,257364.1081,2.563184,33.792831,4.104093,2478451.045,51.065138,2610155.816,87.380175,9522,2.895452,83.645244,21925.67426,252056.386,12012701.85,10.724846,11.033965,5.484777,17.619291,6474676.666,26.847799,2.788644,2,,
130,46955256.0,42095288.0,4859968.0,17655561.0,39565256.0,83550.0,74246.0,105245.0,4555813.0,6.276777,10198425.0,11.601422,0.707658,198.418622,47.152858,0.077999,-3.218108,3513978.0,3853729.0,1.0,22456056.0,25.708068,54.656005,12885733.0,40331839.0,5.929464,10.7646,85030.0,3513978.0,18334.0,158912.0,331289.0,46434.0,0.882846,0.647577,11.8054,3.619096,2379.0,91579.0,4.428483,28695.0,22.58865,109259.0,19796295.0,14.887898,3.027803,22140745.0,101.0,74.238169,333859.0,2.368604,38.16373,0.845492,264316.0,69.520969,935431.0,76.250477,4805,3.068545,55.96007,74246.0,244435.0,18191094.0,11.563073,10.489101,3.480185,22.244888,2240424.0,38.737964,2.978797,2,,
131,45393130.25,41454842.29,3938287.957,7798760.716,26078905.41,7757842.601,32668.08556,1617726.622,4838751.176,3.265382,12596593.78,13.858236,2.841647,119.81257,59.390086,0.23544,-3.989801,0.0,3744444.489,0.001182,27909230.41,37.227554,69.713473,4447534.102,40056889.99,7.320363,12.48133,264903.7062,3835538.226,6469258.136,793081.6728,10824.76695,122833.5142,2.844948,2.412683,12.18,5.496465,1148.528924,78421.36589,7.094441,31188.70469,70.338065,115529.9573,21982.74908,0.0,1.974551,26959018.87,21339.951,62.772446,320284.7784,2.416633,17.57659,2.868056,179803.8573,0.0,1365105.795,131.398436,0,3.159056,103.37481,32057.19106,490122.9023,13097871.12,9.804966,11.514677,2.010555,19.388215,14994300.33,41.843184,3.102708,3,0.21,2181.4
132,20647430.0,17703276.0,2944161.0,5698865.0,16283197.0,1037660.0,27602.0,23277.0,878837.0,3.735845,2991497.0,1.653715,1.068403,80.046351,59.729274,0.053131,0.900698,1765792.0,1847545.0,1.0,12438940.0,17.271068,71.249037,5355688.0,18207138.0,6.290737,12.292,21918.0,1765790.0,1025660.0,132898.0,138057.0,12298.0,0.507963,0.340092,12.8611,3.234002,349.0,19002.0,4.303537,1214.0,3.154275,5288.0,11607200.0,20.494818,1.839216,12332560.0,5288.0,82.728932,187033.0,2.851967,27.600844,1.074336,0.0,69.574722,5446545.0,86.807366,2520,2.875404,75.737952,27602.0,132352.0,5874578.0,16.641887,14.317332,2.256468,23.970376,1535710.0,28.417074,3.297672,3,0.0,31.1
133,40220791.53,34554969.82,4566920.553,6641781.094,29240241.81,5147582.669,110476.6538,3343122.691,6123798.376,9.357467,12140741.8,-0.767817,4.997935,84.54612,59.934597,0.001905,4.2568,3546541.657,5303837.072,0.274725,25169731.45,36.470815,70.81489,1455198.423,35623663.83,6.670078,14.5,215176.6589,4632869.732,3701959.796,1257966.82,3108366.086,0.0,2.579354,0.0,16.6,4.883798,0.0,17263.73711,0.0,0.0,1.429527,-13110.4402,1396810.508,14.293592,0.591776,24106169.31,-31296.97955,63.529185,196053.8557,2.201011,30.091455,4.997935,5461240.102,79.43858,1606680.024,119.016055,0,2.591782,82.441758,93992.86174,0.0,11517494.52,12.934832,12.216672,0.772034,20.383339,14177310.31,10.832633,2.585975,3,0.0,-781.0
134,18590797.0,15629651.0,2961145.0,3293314.0,14613479.0,4155.0,36787.0,578746.0,337169.0,4.964352,491654.0,8.488135,0.652181,199.241844,64.85333,0.011864,-2.670014,1651933.0,1724919.0,1.0,12215481.0,3.363431,78.029087,2138442.0,16141922.0,7.602761,11.273,22170.0,1651933.0,4155.0,79667.0,56391.0,19836.0,0.601259,0.581883,11.7711,4.271372,254.0,10853.0,5.30658,1575.0,17.36044,153.0,9715540.0,20.207242,-0.242197,12056751.0,0.0,96.636569,166299.0,3.479291,18.768598,0.732973,195948.0,78.823302,2896341.0,86.475282,2757,3.949457,82.504317,36787.0,161467.0,4085171.0,18.945687,15.928015,0.732319,24.560058,2893380.0,26.433979,4.151837,3,,
135,43122363.13,41259515.14,1644951.975,10939610.1,16497855.24,24226790.01,34914.47115,1663087.69,3899079.757,8.574921,28115964.95,14.361046,0.29674,69.878997,71.497426,0.0,1.678749,1470874.86,1945275.856,0.099048,30895444.09,69.410586,75.71452,8122056.852,41722060.07,3.706206,16.1,41194.12355,1688780.779,23751784.82,91678.96312,0.0,3268.588789,0.432489,0.108019,18.5,1.647182,0.0,29872.92057,2.101643,-3862.877659,22.680412,-1257.911443,0.0,15.634229,1.360277,30831379.75,643.812943,30.589414,96562.03667,1.186182,25.368763,0.29674,0.0,24.399123,1154465.56,249.342238,0,1.256697,186.881139,32874.07936,161220.6658,10890680.32,3.990634,4.410823,1.383147,6.169206,0.0,-11.315547,1.180291,4,,
